img,img_path,label,pred,conf,correct
img_018310.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018310.jpg,ppb4271,pp22,0.322873,0
img_018311.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018311.jpg,mtx7170,mm198,0.071042,0
img_018315.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018315.jpg,oye8534,qvee,0.201739,0
img_018318.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018318.jpg,mro1108,mrq,0.979580,0
img_018319.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018319.jpg,mtx7170,mwp8,0.143871,0
img_018323.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018323.jpg,qrd7251,9s001,0.219701,0
img_018326.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018326.jpg,mtx7170,mttx,0.461664,0
img_018327.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018327.jpg,ovi6547,ov44,0.781653,0
img_018330.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018330.jpg,qrb8036,qrk8,0.573226,0
img_018331.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018331.jpg,ntn0127,ontn00,0.143299,0
img_018332.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018332.jpg,ppl2161,ep1,0.273737,0
img_018335.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018335.jpg,mrh7545,mru7,0.291784,0
img_018337.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018337.jpg,mtx7170,mipx,0.328319,0
img_018338.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018338.jpg,ppo2191,erqq,0.362163,0
img_018341.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018341.jpg,oyf5493,ox5,0.419749,0
img_018345.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018345.jpg,mtx3303,mtxx,0.491478,0
img_018346.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018346.jpg,ods5406,odss,0.654325,0
img_018347.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018347.jpg,odg5912,odqg,0.346811,0
img_018348.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018348.jpg,mtx7170,d1978,0.072053,0
img_018351.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018351.jpg,ppm5173,pim9,0.161488,0
img_018355.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018355.jpg,ppc6761,psc,0.505199,0
img_018356.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018356.jpg,odr4648,qdd8,0.251648,0
img_018359.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018359.jpg,mtx7170,mtp8,0.310392,0
img_018360.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018360.jpg,odr4648,odr,0.832348,0
img_018363.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018363.jpg,mtx7170,nxix8,0.051399,0
img_018366.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018366.jpg,mtx3303,ftxx3,0.174969,0
img_018367.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018367.jpg,mtx7170,mtxx,0.248133,0
img_018369.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018369.jpg,ppl2161,eis,0.225403,0
img_018371.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018371.jpg,qrb7981,qr88,0.958196,0
img_018372.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018372.jpg,mqu8788,mqu1,0.720481,0
img_018373.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018373.jpg,ppx1197,ppx,0.994623,0
img_018374.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018374.jpg,odt7618,qd11,0.307409,0
img_018375.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018375.jpg,odr2292,ddrrbb2,0.013928,0
img_018377.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018377.jpg,odg5912,od99,0.646579,0
img_018378.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018378.jpg,mqh2561,lmich,0.062436,0
img_018381.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018381.jpg,ppu0071,pddu,0.159048,0
img_018382.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018382.jpg,odt6046,qdox6,0.187614,0
img_018383.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018383.jpg,odr2292,ddb,0.838357,0
img_018385.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018385.jpg,odg5912,qdqg,0.407746,0
img_018389.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018389.jpg,mtz5078,lmt86,0.460233,0
img_018390.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018390.jpg,odg5912,gd99,0.460223,0
img_018391.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018391.jpg,mtx7170,mitxx,0.042867,0
img_018392.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018392.jpg,mtx7170,witx8,0.162329,0
img_018393.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018393.jpg,oyi8637,ove,0.520215,0
img_018395.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018395.jpg,odr2292,ddrb,0.337099,0
img_018396.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018396.jpg,qrd3839,sbbb,0.177138,0
img_018398.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018398.jpg,msz1632,lms331,0.577872,0
img_018399.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018399.jpg,odr4281,dddk,0.554113,0
img_018400.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018400.jpg,odr4648,odr,0.725084,0
img_018404.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018404.jpg,odr5971,gdvr,0.560324,0
img_018410.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018410.jpg,mtz5078,ltt78,0.233924,0
img_018414.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018414.jpg,mtz0696,mtt2,0.463500,0
img_018415.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018415.jpg,odl8131,sp11,0.115314,0
img_018416.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018416.jpg,odr5971,oddrr,0.871201,0
img_018417.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018417.jpg,mtx4192,mtxx,0.352414,0
img_018418.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018418.jpg,mtz0696,mtz2,0.692080,0
img_018419.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018419.jpg,mtx7170,mt78,0.190167,0
img_018421.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018421.jpg,kzi9639,kee5,0.351663,0
img_018422.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018422.jpg,mtx4192,dttxx,0.445305,0
img_018423.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018423.jpg,mtx7170,mt78,0.146714,0
img_018428.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018428.jpg,mtx7170,mmi88,0.190667,0
img_018429.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018429.jpg,msz1632,qme521,0.289753,0
img_018432.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018432.jpg,odr4648,odrr,0.347337,0
img_018435.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018435.jpg,msz1632,lms32,0.923519,0
img_018436.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018436.jpg,mtz5078,litz,0.096121,0
img_018437.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018437.jpg,mtx3303,ndxx,0.275242,0
img_018440.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018440.jpg,odr5971,oddrr,0.761720,0
img_018441.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018441.jpg,msb9683,ms881,0.501185,0
img_018444.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018444.jpg,mtz5078,qqt88,0.128659,0
img_018449.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018449.jpg,mtx7170,mm78,0.409624,0
img_018451.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018451.jpg,ppq7171,fiqq,0.407117,0
img_018453.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018453.jpg,mtx3303,ftax,0.201592,0
img_018457.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018457.jpg,odt7618,qdt,0.302506,0
img_018459.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018459.jpg,mrk2241,msr4k,0.180216,0
img_018461.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018461.jpg,odr4281,odd4,0.207949,0
img_018462.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018462.jpg,odr5971,oddr,0.823090,0
img_018464.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018464.jpg,odt7622,qdtr2,0.118145,0
img_018467.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018467.jpg,mtx7170,mx186,0.298751,0
img_018468.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018468.jpg,odr4281,qdd4,0.373044,0
img_018470.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018470.jpg,ppv2597,psv,0.898899,0
img_018473.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018473.jpg,oyk5858,ovk,0.421598,0
img_018478.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018478.jpg,ppy0590,ppry,0.233718,0
img_018479.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018479.jpg,mtx7170,mm78,0.253081,0
img_018481.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018481.jpg,gzz8751,gzz1,0.261635,0
img_018482.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018482.jpg,odr5971,oddrr,0.782317,0
img_018486.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018486.jpg,ode2129,ode,0.998804,0
img_018487.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018487.jpg,ppc6761,pse61,0.262539,0
img_018488.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018488.jpg,odr5971,odd18,0.484461,0
img_018489.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018489.jpg,odm6783,odd44,0.135048,0
img_018490.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018490.jpg,odt6046,qdtt,0.444537,0
img_018491.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018491.jpg,odq3758,odq9,0.202827,0
img_018493.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018493.jpg,ppn7788,pfw1,0.394368,0
img_018496.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018496.jpg,ppc8676,ppc6,0.263146,0
img_018497.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018497.jpg,odt7622,qdt7,0.593024,0
img_018500.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018500.jpg,mtx4192,mtsx5,0.229453,0
img_018501.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018501.jpg,oyd3422,pex99,0.257741,0
img_018504.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018504.jpg,ppk8607,pek8,0.148207,0
img_018505.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018505.jpg,ppr1686,pfrr,0.351316,0
img_018506.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018506.jpg,odt6046,qdo26,0.136361,0
img_018509.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018509.jpg,msz1632,lms21,0.792202,0
img_018511.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018511.jpg,msb1362,ms88,0.281655,0
img_018512.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018512.jpg,odt6046,qdc60,0.139924,0
img_018513.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018513.jpg,msb1362,m4888,0.194931,0
img_018516.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018516.jpg,odt6046,qd2tt,0.112290,0
img_018518.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018518.jpg,msb1362,aise,0.891990,0
img_018521.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018521.jpg,odt6046,qdtt,0.891465,0
img_018523.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018523.jpg,odr5971,oddx8,0.565449,0
img_018524.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018524.jpg,msb1362,m488,0.491744,0
img_018525.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018525.jpg,odr4648,odrr,0.630827,0
img_018526.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018526.jpg,mtx7170,mmt26,0.114043,0
img_018530.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018530.jpg,ppq9375,pfqq,0.204084,0
img_018531.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018531.jpg,mqh2561,mmchh,0.349343,0
img_018532.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018532.jpg,ppv2570,ppvv,0.149916,0
img_018534.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018534.jpg,msb1362,lms8,0.980829,0
img_018535.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018535.jpg,odk0046,qd26,0.152193,0
img_018537.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018537.jpg,mtx3303,mtxx,0.954126,0
img_018538.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018538.jpg,ovj2513,dy13,0.133864,0
img_018540.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018540.jpg,qrd3846,qr20,0.809982,0
img_018541.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018541.jpg,msz1632,lms321,0.511647,0
img_018544.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018544.jpg,odr2292,qddb,0.607223,0
img_018545.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018545.jpg,mtx7170,lmt88,0.283620,0
img_018547.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018547.jpg,qrb1638,llr88,0.774520,0
img_018548.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018548.jpg,ovj2513,qsy87,0.470945,0
img_018549.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018549.jpg,msz1632,lms321,0.094925,0
img_018551.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018551.jpg,odf0749,odd5,0.947752,0
img_018552.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018552.jpg,ppw3684,pfw,0.656988,0
img_018553.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018553.jpg,mtx3303,matx,0.296624,0
img_018554.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018554.jpg,odt6046,qdc66,0.156617,0
img_018556.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018556.jpg,ovj2513,qdy3,0.316832,0
img_018557.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018557.jpg,msz1632,lms321,0.574434,0
img_018559.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018559.jpg,ppj9355,gs555,0.504431,0
img_018560.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018560.jpg,ovj2513,qpy8,0.105007,0
img_018562.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018562.jpg,mrd1456,frdd,0.292974,0
img_018563.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018563.jpg,msb1362,lls8,0.424790,0
img_018564.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018564.jpg,ppj5012,ec12,0.045308,0
img_018565.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018565.jpg,mqd3519,mqq9,0.823111,0
img_018568.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018568.jpg,qrb1638,qrru,0.603122,0
img_018569.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018569.jpg,msp2087,mssp,0.927134,0
img_018570.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018570.jpg,odr5971,odre,0.526771,0
img_018573.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018573.jpg,ppw3684,ffw1,0.181434,0
img_018574.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018574.jpg,ppn7788,pfs0,0.063436,0
img_018575.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018575.jpg,msp2087,mssp,0.385929,0
img_018576.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018576.jpg,mtx3303,maxx,0.239002,0
img_018577.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018577.jpg,mtx4192,mttx,0.775581,0
img_018579.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018579.jpg,odr5971,oddv8,0.470838,0
img_018581.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018581.jpg,odl8131,odt,0.401782,0
img_018582.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018582.jpg,odr2292,ddrrbbb,0.077093,0
img_018585.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018585.jpg,ppo2334,pfaq,0.083533,0
img_018587.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018587.jpg,msp2087,mssp,0.965510,0
img_018588.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018588.jpg,odr4648,odr,0.995482,0
img_018590.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018590.jpg,odf0749,odd51,0.726099,0
img_018591.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018591.jpg,odt6727,odtt1,0.125706,0
img_018592.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018592.jpg,odf0749,odd51,0.471608,0
img_018593.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018593.jpg,odr2292,dddr,0.492875,0
img_018594.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018594.jpg,msp2087,mspp,0.942094,0
img_018599.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018599.jpg,odh5452,odu,0.986991,0
img_018600.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018600.jpg,msz1632,lms331,0.621502,0
img_018601.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018601.jpg,mta5460,mtta4,0.605404,0
img_018604.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018604.jpg,odt6046,qdq66,0.198378,0
img_018607.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018607.jpg,mrx1438,mar8,0.652647,0
img_018608.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018608.jpg,odr5971,oddx8,0.133437,0
img_018609.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018609.jpg,ppm4442,pdam,0.538513,0
img_018615.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018615.jpg,ppq1450,ppq00,0.273070,0
img_018618.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018618.jpg,ppl7860,epl,0.347890,0
img_018619.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018619.jpg,qrd7245,qbag,0.750627,0
img_018620.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018620.jpg,odr4648,odr,0.991834,0
img_018621.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018621.jpg,odk0046,odd,0.956235,0
img_018624.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018624.jpg,odh5452,oddh,0.437261,0
img_018625.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018625.jpg,oyk5858,oyk,0.664551,0
img_018627.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018627.jpg,mts7249,mtas,0.575203,0
img_018628.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018628.jpg,msb9683,mmsbb,0.367376,0
img_018629.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018629.jpg,odi6064,qda44,0.286608,0
img_018630.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018630.jpg,ocy7077,odcy,0.323871,0
img_018631.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018631.jpg,odr5971,oddvr,0.303549,0
img_018633.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018633.jpg,jjc7757,hhic7,0.692978,0
img_018634.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018634.jpg,jjm1920,ts2m,0.940459,0
img_018635.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018635.jpg,odi6064,qd44,0.472640,0
img_018636.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018636.jpg,ppm2930,ppam,0.116659,0
img_018637.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018637.jpg,odr4648,odrr,0.833962,0
img_018638.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018638.jpg,mtp4022,mtc6,0.184304,0
img_018639.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_018639.jpg,pyo7556,fs50,0.217669,0
