img,img_path,label,pred,conf,correct
img_010512.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010512.jpg,qrf8f09,qrf8f09,0.999855,1
img_010514.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010514.jpg,qre1i11,qre1i11,0.997979,1
img_010516.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010516.jpg,gfl2a37,gfl2a37,0.999751,1
img_010517.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010517.jpg,qre1i43,qre1i43,0.999914,1
img_010518.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010518.jpg,qrf8g17,qrf8g17,0.999930,1
img_010519.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010519.jpg,qrf8f96,qrf8f96,0.999790,1
img_010520.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010520.jpg,qre1i11,qre1i11,0.999844,1
img_010524.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010524.jpg,qre1i43,qre1i43,0.998867,1
img_010525.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010525.jpg,qre1i46,qre1i46,0.999704,1
img_010526.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010526.jpg,qre4e43,qre4e43,0.999486,1
img_010527.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010527.jpg,fur9c33,fur9c33,0.999903,1
img_010529.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010529.jpg,qrf8f96,qrf8f96,0.999942,1
img_010530.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010530.jpg,qre6h61,qre6h61,0.999890,1
img_010531.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010531.jpg,qrf7b71,qrf7b71,0.999869,1
img_010532.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010532.jpg,qre4e43,qre4e43,0.998598,1
img_010533.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010533.jpg,qrf6j36,qrf6j36,0.999882,1
img_010537.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010537.jpg,ppm0b05,ppm0b05,0.999850,1
img_010539.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010539.jpg,qre1i11,qre1i11,0.999240,1
img_010540.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010540.jpg,qrf8g17,qrf8g17,0.999913,1
img_010541.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010541.jpg,qre4e99,qre4e99,0.998750,1
img_010542.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010542.jpg,qrf8f09,qrf8f09,0.999368,1
img_010544.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010544.jpg,fyo2e04,fyo2e04,0.997505,1
img_010545.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010545.jpg,qrg0d06,qrg0d06,0.999920,1
img_010546.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010546.jpg,qrg0d06,qrg0d06,0.999880,1
img_010547.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010547.jpg,qrf8g17,qrf8g17,0.973224,1
img_010548.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010548.jpg,qre1i46,qre1i46,0.999741,1
img_010549.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010549.jpg,qrf8f40,qrf8f40,0.999589,1
img_010550.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010550.jpg,qre4e99,qre4e99,0.999857,1
img_010551.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010551.jpg,qrg2h80,qrg2h80,0.999847,1
img_010553.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010553.jpg,qrg4e18,qrg4e18,0.999878,1
img_010554.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010554.jpg,qre1i43,qre1i43,0.997561,1
img_010556.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010556.jpg,qre1i46,qre1i46,0.999945,1
img_010559.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010559.jpg,qre1i41,qre1i41,0.997491,1
img_010560.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010560.jpg,qrg1i51,qrg1i51,0.999360,1
img_010563.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010563.jpg,qre6h61,qre6h61,0.999856,1
img_010566.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010566.jpg,puy0f60,puy0f60,0.999147,1
img_010570.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010570.jpg,qre7b35,qre7835,0.736301,0
img_010571.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010571.jpg,qre4e99,qre4e99,0.999925,1
img_010572.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010572.jpg,qrf8f96,qrf8f96,0.998879,1
img_010574.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010574.jpg,ean2g57,ean2657,0.434550,0
img_010575.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010575.jpg,qrh1h63,qrh1h63,0.999837,1
img_010580.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010580.jpg,qrg0d06,qrg0d06,0.997805,1
img_010582.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010582.jpg,qre1i46,qre1i46,0.999920,1
img_010584.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010584.jpg,qre1i59,qre1i59,0.997074,1
img_010585.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010585.jpg,qre4f36,qre4f36,0.999900,1
img_010586.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010586.jpg,qre4e99,qre4e99,0.999938,1
img_010587.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010587.jpg,qrf8f09,qrf8f09,0.999614,1
img_010591.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010591.jpg,puv5e07,puv5e07,0.992681,1
img_010593.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010593.jpg,qrf8g17,qrf8g17,0.999945,1
img_010594.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010594.jpg,qre1i46,qre1i46,0.999916,1
img_010595.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010595.jpg,qre4e43,qre4e43,0.999694,1
img_010597.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010597.jpg,qrf8g16,qrf8g16,0.999939,1
img_010598.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010598.jpg,qre4f49,qre4f49,0.999953,1
img_010600.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010600.jpg,odt7c71,odt7c21,0.723027,0
img_010601.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010601.jpg,qre1i46,qre1i46,0.999933,1
img_010602.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010602.jpg,qrf8g17,qrf8g17,0.999897,1
img_010603.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010603.jpg,qre1i43,qre1i43,0.999578,1
img_010604.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010604.jpg,fag3b35,fag3b35,0.999555,1
img_010605.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010605.jpg,fag3b35,fag3b35,0.995915,1
img_010606.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010606.jpg,qre4e99,qre4e99,0.998897,1
img_010607.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010607.jpg,qre2d66,qre2d66,0.999871,1
img_010609.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010609.jpg,qrg0i76,qrg0i76,0.999667,1
img_010611.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010611.jpg,fur9c33,fur9c33,0.990966,1
img_010622.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010622.jpg,qre4e62,qre4e62,0.999691,1
img_010623.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010623.jpg,qre4e43,qre4e43,0.999636,1
img_010625.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010625.jpg,qre4e62,qre4e62,0.999153,1
img_010627.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010627.jpg,ppm1h66,ppm1h66,0.999936,1
img_010628.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010628.jpg,qre4e62,qre4e62,0.999859,1
img_010631.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010631.jpg,qrh7c82,qrh7c82,0.998725,1
img_010632.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010632.jpg,qre7c42,qrf7c47,0.547402,0
img_010634.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010634.jpg,fyo2e04,fyo7e04,0.969543,0
img_010639.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010639.jpg,ppd9a96,ppd9a96,0.999893,1
img_010640.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010640.jpg,oyg2i19,oyg2i19,0.978363,1
img_010645.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010645.jpg,qrh1h27,qrh1h27,0.999091,1
img_010647.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010647.jpg,qre1i46,qre1i46,0.999906,1
img_010648.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010648.jpg,qrf8f40,qrf8f40,0.999924,1
img_010649.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010649.jpg,qre4e62,qre4e62,0.962940,1
img_010650.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010650.jpg,qre8f57,qre8f57,0.999625,1
img_010651.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010651.jpg,qre4e62,qre4e62,0.999867,1
img_010653.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010653.jpg,qre4e62,qre4e62,0.999896,1
img_010657.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010657.jpg,odq9g65,odq9g65,0.999930,1
img_010658.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010658.jpg,qre4e43,qre4e43,0.999389,1
img_010659.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010659.jpg,qre0f26,qre0f26,0.999908,1
img_010660.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010660.jpg,kyc7h34,kyc7h34,0.999870,1
img_010664.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010664.jpg,qrf8f96,qrf8f96,0.996444,1
img_010665.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010665.jpg,qrf6i13,qrf6i13,0.999872,1
img_010666.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010666.jpg,qre4d82,qre4d82,0.999863,1
img_010667.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010667.jpg,qre4f49,qre4f49,0.999911,1
img_010668.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010668.jpg,qrf6i81,qrf6i81,0.999042,1
img_010670.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010670.jpg,qrf7b71,qrf7b71,0.999828,1
img_010671.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010671.jpg,qre4e62,qre4e62,0.999685,1
img_010672.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010672.jpg,qrh1h27,qrh1h27,0.999821,1
img_010673.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010673.jpg,qre4e62,qre4e62,0.999822,1
img_010674.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010674.jpg,qrf8e39,qrf8e39,0.999907,1
img_010677.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010677.jpg,ppk1e94,ppk1e94,0.999778,1
img_010681.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010681.jpg,qrg1i51,qrg1i51,0.999484,1
img_010682.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010682.jpg,qre4e48,qre4e48,0.999861,1
img_010683.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010683.jpg,qrf8g56,qrf8g36,0.520908,0
img_010685.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010685.jpg,qrh7c82,qrh7c82,0.999942,1
img_010686.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010686.jpg,qrh7c54,qrh7c54,0.999047,1
img_010689.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010689.jpg,qrf8g56,qrf8g56,0.998430,1
img_010690.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010690.jpg,qre4e99,qre4e99,0.999919,1
img_010692.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010692.jpg,qrh1h63,qrh1h63,0.999467,1
img_010693.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010693.jpg,qre1i46,qre1i46,0.999931,1
img_010695.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010695.jpg,fag3b35,fag3b35,0.972994,1
img_010696.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010696.jpg,qre5h99,qre5h99,0.999963,1
img_010698.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010698.jpg,qrk2i33,qrk2i33,0.999945,1
img_010699.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010699.jpg,pxq7g07,pxq7g07,0.999703,1
img_010700.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010700.jpg,qre4e43,qre4e43,0.999803,1
img_010701.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010701.jpg,dml7h99,dml7h99,0.999887,1
img_010705.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010705.jpg,qrg4c51,qrg4c51,0.997963,1
img_010706.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010706.jpg,qre4e99,qre4e99,0.999929,1
img_010707.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010707.jpg,qrf6i13,qrf6i13,0.999866,1
img_010708.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010708.jpg,fou3i88,fou3i88,0.999874,1
img_010713.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010713.jpg,mrx0e84,mrx0e84,0.999774,1
img_010714.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010714.jpg,qrh1h27,qrh1h27,0.540160,1
img_010715.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010715.jpg,qrj6j85,qrj6j85,0.999638,1
img_010716.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010716.jpg,qre1i43,qre1i43,0.999938,1
img_010717.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010717.jpg,qrf8f40,qrf8f40,0.999791,1
img_010718.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010718.jpg,odg1i10,odg1i10,0.998703,1
img_010720.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010720.jpg,qrh1h27,qrh1h27,0.999117,1
img_010721.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010721.jpg,qrf8f96,qrf8f96,0.998505,1
img_010723.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010723.jpg,qrg4c51,qrg4c51,0.999914,1
img_010724.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010724.jpg,qre1i17,qre1i17,0.999855,1
img_010726.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010726.jpg,fag3b35,fag3b35,0.995987,1
img_010728.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010728.jpg,qre4e62,qre4e62,0.999638,1
img_010729.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010729.jpg,qre1i22,qre1i22,0.999677,1
img_010730.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010730.jpg,qre1i46,qre1i46,0.999462,1
img_010733.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010733.jpg,qre6b82,qre6b82,0.998743,1
img_010734.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010734.jpg,qrf8g16,qrf8g16,0.999943,1
img_010737.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010737.jpg,qre1i17,qre1i17,0.999592,1
img_010741.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010741.jpg,qrf8f09,qrf8f09,0.999744,1
img_010742.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010742.jpg,qrk3j82,qrk3j82,0.999914,1
img_010743.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010743.jpg,qre6h51,qre6h51,0.999947,1
img_010744.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010744.jpg,qre4e99,qre4e99,0.999913,1
img_010748.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010748.jpg,msl0j08,msl0j08,0.999673,1
img_010749.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010749.jpg,mtq7c43,mtq7c43,0.964392,1
img_010751.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010751.jpg,qrj7j93,qrj7j93,0.999923,1
img_010752.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010752.jpg,qre4e62,qre4e62,0.999861,1
img_010754.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010754.jpg,qre1i46,qre1i46,0.999392,1
img_010757.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010757.jpg,qre1h96,qre1h96,0.999958,1
img_010758.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010758.jpg,qrj8d08,qrj8d08,0.999872,1
img_010761.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010761.jpg,qrf7b75,qrf7b75,0.997232,1
img_010767.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010767.jpg,qre4f51,qre4f51,0.999930,1
img_010768.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010768.jpg,ppn6e20,ppn6e20,0.999869,1
img_010772.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010772.jpg,qrh1h27,qrh1h27,0.999681,1
img_010773.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010773.jpg,qrg1i51,qrg1i51,0.999873,1
img_010774.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010774.jpg,qre4e99,qre4e99,0.999908,1
img_010775.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010775.jpg,qre4e62,qre4e62,0.995032,1
img_010777.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010777.jpg,qrh1h27,qrh1h27,0.998843,1
img_010779.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010779.jpg,qrk1b36,qrk1b36,0.999959,1
img_010780.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010780.jpg,qrf8f96,qrf8f96,0.999864,1
img_010781.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010781.jpg,qrh1h27,qrh1h27,0.950682,1
img_010791.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010791.jpg,qrk4h78,qrk4h78,0.999902,1
img_010792.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010792.jpg,gup7i58,gup7i58,0.999449,1
img_010798.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010798.jpg,qre1i17,qre1i17,0.999213,1
img_010799.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010799.jpg,mta6c01,mta6c01,0.999869,1
img_010802.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010802.jpg,qre1i46,qre1i46,0.997349,1
img_010804.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010804.jpg,qrk3j82,qrk3j82,0.999870,1
img_010807.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010807.jpg,ppl1i61,ppl1i61,0.500446,1
img_010809.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010809.jpg,qre4e99,qre4e99,0.999952,1
img_010810.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010810.jpg,fyo2e04,fyo2e04,0.950013,1
img_010811.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010811.jpg,fag3b35,fag3b35,0.999840,1
img_010812.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010812.jpg,qrf8f09,qrf8f09,0.964746,1
img_010813.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010813.jpg,qrk3j82,qrk3j82,0.991096,1
img_010814.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010814.jpg,ppb8h62,ppb8h62,0.999846,1
img_010816.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010816.jpg,qrj8d70,qrj8d70,0.999709,1
img_010826.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010826.jpg,qrk2d57,qrk2d57,0.999927,1
img_010838.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010838.jpg,ppb0e63,ppb0e63,0.998867,1
img_010839.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010839.jpg,qrg4f05,qrg4f05,0.999947,1
img_010842.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010842.jpg,ovf3j74,ovf3j74,0.999756,1
img_010852.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010852.jpg,ppm2a38,ppm2a38,0.999807,1
img_010854.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010854.jpg,fgn1g71,fgn1g71,0.995769,1
img_010861.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010861.jpg,drq0j22,drq0j22,0.999047,1
img_010873.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010873.jpg,mqo5d53,mqo5d53,0.994121,1
img_010885.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010885.jpg,ocy7g84,ocy7g84,0.999850,1
img_010892.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010892.jpg,odi4f77,odi4f77,0.999771,1
img_010893.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010893.jpg,ovi0h54,ovi0h54,0.999391,1
img_010904.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010904.jpg,ovk3h81,ovk3h81,0.999804,1
img_010906.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010906.jpg,pxe9d61,pxe9d61,0.999881,1
img_010910.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars/img_010910.jpg,qri3f41,qri3f41,0.999877,1
