img,img_path,label,pred,conf,correct
img_014519.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014519.jpg,ppa1c19,ppa1c19,0.999953,1
img_014520.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014520.jpg,msy5g35,msy5g35,0.999824,1
img_014521.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014521.jpg,gqh4c51,gqh4c51,0.999726,1
img_014522.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014522.jpg,qrf5i00,qrf5i00,0.999959,1
img_014528.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014528.jpg,mqf1c61,mqf1c61,0.976101,1
img_014532.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014532.jpg,nvi0i99,nvi0i99,0.999617,1
img_014536.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014536.jpg,dmq1g17,dmq1g17,0.999872,1
img_014542.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014542.jpg,qrg5i88,qrg5i88,0.999902,1
img_014547.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014547.jpg,lcs6f35,lcs6f35,0.999949,1
img_014548.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014548.jpg,eto5b55,eto5b55,0.997158,1
img_014573.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014573.jpg,olf2g88,olf2g88,0.999877,1
img_014577.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014577.jpg,ovi8g89,ovi8g89,0.999262,1
img_014585.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014585.jpg,qrb2c68,qrb2c68,0.999657,1
img_014594.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014594.jpg,qrl6i99,qrl6i99,0.999955,1
img_014597.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014597.jpg,ovl9b72,ovl9b72,0.999945,1
img_014603.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014603.jpg,ppr6f73,ppr6f73,0.999966,1
img_014606.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014606.jpg,odc8h88,odc8h88,0.999977,1
img_014607.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014607.jpg,qns4h47,qns4h47,0.999834,1
img_014608.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014608.jpg,opt4d26,opt4d26,0.999842,1
img_014611.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014611.jpg,ppj6c44,ppj6c44,0.999974,1
img_014614.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014614.jpg,qri2a85,qri2a85,0.999878,1
img_014619.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014619.jpg,ppo4b00,ppo4b00,0.996987,1
img_014621.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014621.jpg,qrg9d56,qrg9d56,0.999988,1
img_014623.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014623.jpg,qrf4h05,qrf4h05,0.999867,1
img_014624.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014624.jpg,gks7d42,gks7d42,0.999802,1
img_014628.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014628.jpg,msy7c03,msy7c03,0.997513,1
img_014631.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014631.jpg,qrk7b48,qrk7b48,0.999969,1
img_014634.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014634.jpg,qrf5d92,qrf5d92,0.999950,1
img_014636.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014636.jpg,ocy4g48,ocy4g48,0.999974,1
img_014638.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014638.jpg,lmr0d66,lmr0d66,0.662725,1
img_014654.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014654.jpg,lls8a92,lls8a92,0.999820,1
img_014656.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014656.jpg,mqg7i26,mqg7i26,0.999919,1
img_014668.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014668.jpg,mtd4j94,mtd4j94,0.999940,1
img_014670.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014670.jpg,mtx9c25,mtx9c25,0.999961,1
img_014671.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014671.jpg,mrr5d60,mrr5d60,0.999951,1
img_014674.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014674.jpg,mtt3g89,mtt3g89,0.999918,1
img_014684.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014684.jpg,qrl4i57,qrl4i57,0.999954,1
img_014687.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014687.jpg,odp6j15,odp6j15,0.999955,1
img_014697.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014697.jpg,odj0h28,odj0h28,0.999875,1
img_014703.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014703.jpg,ppp4c93,ppp4c93,0.999898,1
img_014717.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014717.jpg,pph2a51,pph2a51,0.999943,1
img_014721.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014721.jpg,mss0a46,mss0a46,0.997068,1
img_014723.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014723.jpg,pps8g99,pps8g99,0.999789,1
img_014724.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014724.jpg,qrk1i61,qrk1i61,0.999887,1
img_014738.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014738.jpg,aoh6i15,aoh6i15,0.999616,1
img_014748.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014748.jpg,mrs1a15,mrs1a15,0.997432,1
img_014751.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014751.jpg,msd7g13,msd7g13,0.998356,1
img_014754.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014754.jpg,ppq8i78,ppq8i78,0.999903,1
img_014757.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014757.jpg,oyg5f74,oyg5f74,0.999900,1
img_014760.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014760.jpg,ppq1h11,ppq1h11,0.999756,1
img_014761.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014761.jpg,qns7e99,qns7e99,0.999649,1
img_014763.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014763.jpg,eet3e28,eet3e28,0.999605,1
img_014770.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014770.jpg,oyi3d08,oyi3d08,0.999946,1
img_014776.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014776.jpg,odk3c29,odk3c29,0.999935,1
img_014779.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014779.jpg,ppv3i96,ppv3i96,0.999941,1
img_014781.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014781.jpg,epn6e03,epn6e03,0.999804,1
img_014785.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014785.jpg,qnh6j59,qnh6j59,0.999812,1
img_014786.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014786.jpg,ppi7a68,ppi7a68,0.999749,1
img_014787.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014787.jpg,mqv6b38,mqv6b38,0.999830,1
img_014790.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014790.jpg,mtc8c45,mtc8c45,0.999950,1
img_014794.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014794.jpg,kxt8h52,kxt8h52,0.999826,1
img_014796.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014796.jpg,mlf1h71,mlf1h71,0.999720,1
img_014797.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014797.jpg,ppt6d95,ppt6d95,0.999920,1
img_014832.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014832.jpg,kzt5d91,kzt5d91,0.999748,1
img_014833.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014833.jpg,mrk7a18,mrk7a18,0.999932,1
img_014840.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014840.jpg,mpt3e27,mpt3e27,0.999679,1
img_014845.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014845.jpg,qrf7f78,qrf7f78,0.999933,1
img_014847.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014847.jpg,qdm1a62,qdm1a62,0.999877,1
img_014850.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014850.jpg,kyi8i45,kyi8i45,0.998967,1
img_014855.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014855.jpg,ppc2h15,ppc2h15,0.999967,1
img_014856.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014856.jpg,ppf9b73,ppf9b73,0.999289,1
img_014861.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014861.jpg,ppo3h68,ppo3h68,0.999797,1
img_014865.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014865.jpg,oye1c51,oye1c51,0.999945,1
img_014873.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014873.jpg,ppl1j32,ppl1j32,0.999949,1
img_014874.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014874.jpg,qrf7b72,qrf7b72,0.999906,1
img_014889.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014889.jpg,odh3f45,odh3f45,0.999935,1
img_014895.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014895.jpg,qre7i24,qre7i24,0.999953,1
img_014896.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014896.jpg,ppi4i74,ppi4i74,0.999903,1
img_014900.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014900.jpg,qrj4b19,qrj4b19,0.999923,1
img_014905.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014905.jpg,ppg4c22,ppg4c22,0.999888,1
img_014908.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014908.jpg,mtd9d50,mtd9d50,0.999988,1
img_014910.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014910.jpg,qri8f81,qri8f81,0.999925,1
img_014913.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014913.jpg,odt7c71,odt7c71,0.998782,1
img_014915.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014915.jpg,ppo1i14,ppo1i14,0.985454,1
img_014916.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014916.jpg,oyi4a06,oyi4a06,0.999814,1
img_014918.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014918.jpg,oyj3f00,oyj3f00,0.999835,1
img_014926.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014926.jpg,lmu4b44,lmu4b44,0.999793,1
img_014935.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014935.jpg,qrg1f29,qrg1f29,0.999814,1
img_014944.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014944.jpg,msl6i37,msl6i37,0.999822,1
img_014959.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014959.jpg,qri1a08,qri1a08,0.999561,1
img_014965.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014965.jpg,gjw5a90,gjw5a90,0.999417,1
img_014972.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014972.jpg,qri0e55,qri0e55,0.999619,1
img_014973.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014973.jpg,qok1c00,qok1c00,0.996741,1
img_014985.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014985.jpg,qrf2a03,qrf2a03,0.999895,1
img_014993.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014993.jpg,lml5e98,lml5e98,0.999677,1
img_014999.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_014999.jpg,odp3d20,odp3d20,0.999914,1
img_017501.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017501.jpg,mrh7545,mrh554,0.408062,0
img_017504.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017504.jpg,msa2398,msa339,0.532754,0
img_017508.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017508.jpg,mtu3834,mtu832,0.546721,0
img_017509.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017509.jpg,gzz8751,gz8z77,0.161939,0
img_017519.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017519.jpg,hnf9415,hnf941,0.833660,0
img_017520.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017520.jpg,qrd7252,qrd722,0.569018,0
img_017524.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017524.jpg,ppy0590,ppy059,0.402490,0
img_017525.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017525.jpg,ppq1985,ppo1980,0.208307,0
img_017529.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017529.jpg,pps7339,pp77333,0.299363,0
img_017530.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017530.jpg,msg7336,ms79333,0.653234,0
img_017531.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017531.jpg,mtx3656,mtxx835,0.671883,0
img_017535.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017535.jpg,mtt3957,mtt993,0.768009,0
img_017537.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017537.jpg,ppz2842,ppzz82,0.675027,0
img_017541.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017541.jpg,msb1362,msb138,0.809941,0
img_017544.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017544.jpg,ocy3804,ocy3850,0.192465,0
img_017547.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017547.jpg,mtt3985,mttt988,0.282634,0
img_017549.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017549.jpg,odp0225,odp222,0.986283,0
img_017550.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017550.jpg,odp0125,odpp17,0.617109,0
img_017552.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017552.jpg,mry4953,mry93,0.782787,0
img_017553.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017553.jpg,mtx7170,mtx117,0.771757,0
img_017554.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017554.jpg,mrk8390,mrk330,0.794609,0
img_017556.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017556.jpg,oyg8958,oyg955,0.378017,0
img_017558.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017558.jpg,msb9683,msb688,0.912855,0
img_017565.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017565.jpg,mrz3515,mrz351,0.953862,0
img_017566.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017566.jpg,oye7983,oyff938,0.191406,0
img_017567.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017567.jpg,mtx3303,mtx330,0.856336,0
img_017568.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017568.jpg,msb1362,msb538,0.503870,0
img_017569.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017569.jpg,ppn3443,pp31444,0.170905,0
img_017571.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017571.jpg,msb9683,msb688,0.709133,0
img_017577.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017577.jpg,msz1632,msz663,0.206462,0
img_017578.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017578.jpg,odr5971,odr197,0.924587,0
img_017585.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017585.jpg,odc1091,odc009,0.532371,0
img_017586.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017586.jpg,hnf9415,hnff41,0.850165,0
img_017587.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017587.jpg,mqx7889,mqx8888,0.714219,0
img_017593.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017593.jpg,mty6860,mtc0386,0.059079,0
img_017594.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017594.jpg,odq4607,odq6600,0.569624,0
img_017595.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017595.jpg,ppk8709,ppk770,0.232622,0
img_017602.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017602.jpg,ppl9553,ppl455,0.637460,0
img_017610.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017610.jpg,mtz5078,mtz007,0.841886,0
img_017614.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017614.jpg,odt6046,odtt04,0.914018,0
img_017615.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017615.jpg,qrb1638,qrbb63,0.464924,0
img_017616.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017616.jpg,ppn9404,ppd4111,0.181123,0
img_017620.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017620.jpg,ppo2171,ppz7177,0.864904,0
img_017621.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017621.jpg,oye6829,oye6822,0.782371,0
img_017622.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017622.jpg,mrf8508,mrf3500,0.431550,0
img_017625.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017625.jpg,msa2398,msa230,0.543744,0
img_017629.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017629.jpg,ppy0590,ppy559,0.955298,0
img_017630.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017630.jpg,mtx7170,mtx117,0.688760,0
img_017637.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017637.jpg,odr2292,odr299,0.618107,0
img_017640.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017640.jpg,msa4370,msa937,0.862692,0
img_017642.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017642.jpg,odq4607,odq600,0.274425,0
img_017643.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017643.jpg,ocx6648,ucx665,0.697533,0
img_017646.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017646.jpg,pym6235,pym233,0.804155,0
img_017656.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017656.jpg,mtn5516,mtn551,0.509753,0
img_017658.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017658.jpg,odc7498,odt1490,0.455008,0
img_017663.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017663.jpg,mst8716,mst771,0.959495,0
img_017664.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017664.jpg,mqy9394,mqy527,0.483881,0
img_017666.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017666.jpg,oye3717,oye771,0.693874,0
img_017668.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017668.jpg,mtx7170,mt7117,0.445426,0
img_017669.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017669.jpg,opz6615,opz6601,0.440036,0
img_017672.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017672.jpg,mtz2306,mtz330,0.980707,0
img_017674.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017674.jpg,msz1632,ms76632,0.277286,0
img_017676.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017676.jpg,mru5943,mru599,0.889247,0
img_017678.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017678.jpg,odr2292,odr222,0.665331,0
img_017679.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017679.jpg,mtx3303,mtx330,0.984340,0
img_017682.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017682.jpg,ovh6100,ovh010,0.648755,0
img_017685.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017685.jpg,odl8131,odll17,0.198634,0
img_017686.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017686.jpg,oyk5858,oyk6835,0.829947,0
img_017688.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017688.jpg,ovk7691,ovk659,0.842634,0
img_017690.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017690.jpg,mtx7170,mt7117,0.592496,0
img_017693.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017693.jpg,qrb1638,qrbb63,0.874138,0
img_017695.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017695.jpg,odr4281,odr228,0.925011,0
img_017697.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017697.jpg,msz1632,msz632,0.148174,0
img_017699.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017699.jpg,oyh0980,oyd999,0.334846,0
img_017701.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017701.jpg,ppm4442,ppm44,0.993766,0
img_017702.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017702.jpg,mtt3957,mtt993,0.914990,0
img_017703.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017703.jpg,ppj1736,ppjj727,0.283339,0
img_017704.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017704.jpg,pps1116,pps1111,0.972593,0
img_017706.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017706.jpg,qrd7892,qrdd89,0.495301,0
img_017707.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_017707.jpg,ppm2910,ppz991,0.531223,0
