img,img_path,label,pred,conf,correct
img_013452.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013452.jpg,qre1i40,qre1i40,0.999907,1
img_013457.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013457.jpg,qrf8g17,qrf8g17,0.999887,1
img_013458.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013458.jpg,qre1i40,qre1i40,0.999906,1
img_013459.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013459.jpg,qrk3j82,qrk3j82,0.999634,1
img_013460.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013460.jpg,qre4e43,qre4e43,0.999878,1
img_013464.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013464.jpg,qre5h99,qre5h99,0.993064,1
img_013465.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013465.jpg,oyf7j88,oyf7j88,0.999581,1
img_013466.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013466.jpg,qrh1h27,qrh1h27,0.999895,1
img_013467.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013467.jpg,ppj8f18,ppj8f18,0.999753,1
img_013469.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013469.jpg,qrf8g17,qrf8g17,0.999885,1
img_013472.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013472.jpg,qrf6j36,qrf6j36,0.999783,1
img_013473.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013473.jpg,qrf8g17,qrf8g17,0.999885,1
img_013474.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013474.jpg,qre1i40,qre1i40,0.999909,1
img_013476.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013476.jpg,qre2d66,qre2d66,0.999822,1
img_013477.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013477.jpg,odh0e48,odh0e48,0.999916,1
img_013480.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013480.jpg,qrf8f09,qrf8f09,0.999840,1
img_013481.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013481.jpg,qrf8g17,qrf8g17,0.999899,1
img_013482.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013482.jpg,qre1i40,qre1i40,0.999922,1
img_013483.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013483.jpg,qrf8f96,qrf8f96,0.999912,1
img_013485.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013485.jpg,qre4e48,qre4e48,0.999918,1
img_013486.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013486.jpg,qre8f57,qre8f57,0.999902,1
img_013488.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013488.jpg,qre1i43,qre1i43,0.999835,1
img_013490.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013490.jpg,qrf8f09,qrf8f09,0.999865,1
img_013491.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013491.jpg,qre1i40,qre1i40,0.999871,1
img_013492.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013492.jpg,ppl1h66,ppl1h66,0.999838,1
img_013494.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013494.jpg,qre1i40,qre1i40,0.999919,1
img_013496.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013496.jpg,fur9c33,fur9c33,0.997342,1
img_013499.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013499.jpg,qre1i41,qre1i41,0.999880,1
img_013503.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013503.jpg,qre1i38,qre1i38,0.999829,1
img_013504.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013504.jpg,qrf8f09,qrf8f09,0.999823,1
img_013506.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013506.jpg,qre4e43,qre4e43,0.999868,1
img_013507.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013507.jpg,qre4i08,qre4i08,0.998838,1
img_013508.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013508.jpg,ppl1h66,ppl1h66,0.999902,1
img_013509.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013509.jpg,qrf8f87,qrf8f87,0.999883,1
img_013510.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013510.jpg,qre4e99,qre4e99,0.999835,1
img_013511.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013511.jpg,qrf8f09,qrf8f09,0.999835,1
img_013512.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013512.jpg,qre4e62,qre4e62,0.999845,1
img_013513.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013513.jpg,qrk4c44,qrk4c44,0.999938,1
img_013514.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013514.jpg,mtb7h83,mtb7h83,0.999788,1
img_013516.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013516.jpg,oyh8a35,oyh8a35,0.999737,1
img_013518.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013518.jpg,ppt9e93,ppt9e93,0.999849,1
img_013519.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013519.jpg,qrk3j82,qrk3j82,0.999820,1
img_013520.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013520.jpg,qrg2h80,qrg2h80,0.999861,1
img_013524.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013524.jpg,qrh1h27,qrh1h27,0.999913,1
img_013532.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013532.jpg,qrk1b04,qrk1b04,0.999915,1
img_013533.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013533.jpg,qre1i43,qre1i43,0.999794,1
img_013535.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013535.jpg,qre7d75,qre7d75,0.999809,1
img_013536.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013536.jpg,qrf8g68,qrf8g68,0.999818,1
img_013537.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013537.jpg,qrf8f09,qrf8f09,0.999740,1
img_013539.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013539.jpg,qre4e48,qre4e48,0.999904,1
img_013542.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013542.jpg,qre1i40,qre1i40,0.999910,1
img_013543.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013543.jpg,qre7i36,qre7i36,0.999827,1
img_013544.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013544.jpg,qrf8f96,qrf8f96,0.999858,1
img_013545.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013545.jpg,qrf6i13,qrf6i13,0.999613,1
img_013546.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013546.jpg,qrg0d06,qrg0d06,0.999836,1
img_013547.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013547.jpg,qre0f26,qre0f26,0.999834,1
img_013549.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013549.jpg,qre4e43,qre4e43,0.999873,1
img_013550.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013550.jpg,qre4e62,qre4e62,0.999845,1
img_013552.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013552.jpg,qrk8e32,qrk8e32,0.999875,1
img_013553.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013553.jpg,pps6d77,pps6d77,0.999469,1
img_013555.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013555.jpg,qre4f51,qre4f51,0.999934,1
img_013556.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013556.jpg,qrh1h27,qrh1h27,0.999890,1
img_013557.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013557.jpg,mtt8f14,mtt8f14,0.999860,1
img_013558.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013558.jpg,qrh1h27,qrh1h27,0.999842,1
img_013561.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013561.jpg,qrf8f96,qrf8f96,0.999908,1
img_013564.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013564.jpg,qrf8g09,qrf8g09,0.999861,1
img_013565.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013565.jpg,nya7a87,nya7a87,0.999613,1
img_013567.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013567.jpg,qrf8f14,qrf8f14,0.999699,1
img_013568.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013568.jpg,qre4e62,qre4e62,0.999869,1
img_013569.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013569.jpg,qre7c42,qre7c42,0.999817,1
img_013571.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013571.jpg,qre6f01,qre6f01,0.999782,1
img_013573.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013573.jpg,fag3b35,fag3b35,0.999496,1
img_013575.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013575.jpg,qrj1h35,qrj1h35,0.999736,1
img_013578.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013578.jpg,ppl1h66,ppl1h66,0.998635,1
img_013580.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013580.jpg,qre6f01,qre6f01,0.999799,1
img_013581.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013581.jpg,qre1i40,qre1i40,0.999900,1
img_013584.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013584.jpg,qre7d75,qre7d75,0.999872,1
img_013587.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013587.jpg,qre1i40,qre1i40,0.999908,1
img_013588.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013588.jpg,qre4f51,qre4f51,0.999932,1
img_013590.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013590.jpg,qre4e62,qre4e62,0.999845,1
img_013591.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013591.jpg,qrh1h27,qrh1h27,0.999861,1
img_013593.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013593.jpg,qre4e62,qre4e62,0.999838,1
img_013594.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013594.jpg,qrj1h35,qrj1h35,0.999552,1
img_013598.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013598.jpg,qrh1h27,qrh1h27,0.999873,1
img_013599.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013599.jpg,qre3d06,qre3d06,0.999897,1
img_013601.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013601.jpg,qre4e62,qre4e62,0.999848,1
img_013603.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013603.jpg,qre4f51,qre4f51,0.999945,1
img_013604.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013604.jpg,ppl1h66,ppl1h66,0.999840,1
img_013605.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013605.jpg,qre1i22,qre1i22,0.999845,1
img_013606.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013606.jpg,qrj1h35,qrj1h35,0.999815,1
img_013610.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013610.jpg,fjp1a52,fjp1a52,0.999766,1
img_013611.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013611.jpg,qre7d75,qre7d75,0.999627,1
img_013614.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013614.jpg,oda2c25,oda2c25,0.999795,1
img_013617.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013617.jpg,ovl7h12,ovl7h12,0.999703,1
img_013620.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013620.jpg,qre7c37,qre7c37,0.999738,1
img_013622.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013622.jpg,qrf8g60,qrf8g60,0.999701,1
img_013623.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013623.jpg,qre1i40,qre1i40,0.999876,1
img_013627.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013627.jpg,qrf8f96,qrf8f96,0.999922,1
img_013628.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013628.jpg,ppl1h66,ppl1h66,0.999876,1
img_013630.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013630.jpg,qre4d82,qre4d82,0.999869,1
img_013631.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013631.jpg,qri0e80,qri0e80,0.999794,1
img_013634.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013634.jpg,qrh1h69,qrh1h69,0.999761,1
img_013642.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013642.jpg,qre4f51,qre4f51,0.999939,1
img_013645.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013645.jpg,qre4e62,qre4e62,0.999841,1
img_013648.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013648.jpg,qre1i40,qre1i40,0.999895,1
img_013649.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013649.jpg,qrk8e32,qrk8e32,0.999881,1
img_013651.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013651.jpg,qrf7b75,qrf7b75,0.999782,1
img_013653.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013653.jpg,qrf8f96,qrf8f96,0.999900,1
img_013655.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013655.jpg,qrh7c06,qrh7c06,0.998006,1
img_013657.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013657.jpg,ppr4f54,ppr4f54,0.999836,1
img_013658.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013658.jpg,ppl1h66,ppl1h66,0.999871,1
img_013660.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013660.jpg,ppl1h66,ppl1h66,0.999868,1
img_013661.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013661.jpg,qre4f51,qre4f51,0.999933,1
img_013662.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013662.jpg,ppl1h66,ppl1h66,0.999897,1
img_013666.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013666.jpg,qre7d75,qre7d75,0.999732,1
img_013670.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013670.jpg,qre4f51,qre4f51,0.999932,1
img_013675.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013675.jpg,qre4e77,qre4e77,0.999918,1
img_013676.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013676.jpg,qre2a11,qre2a11,0.999892,1
img_013681.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013681.jpg,qrf8f96,qrf8f96,0.999889,1
img_013684.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013684.jpg,qre4f51,qre4f51,0.999933,1
img_013685.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013685.jpg,qre8f57,qre8f57,0.656531,1
img_013686.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013686.jpg,ppl1h66,ppl1h66,0.999886,1
img_013687.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013687.jpg,ppl1h66,ppl1h66,0.999729,1
img_013688.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013688.jpg,ppl1h66,ppl1h66,0.999879,1
img_013689.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013689.jpg,ppl1h66,ppl1h66,0.999880,1
img_013690.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013690.jpg,qrg2h80,qrg2h80,0.999823,1
img_013691.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013691.jpg,qrh7c82,qrh7c82,0.999821,1
img_013694.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013694.jpg,qrf8f96,qrf8f96,0.999902,1
img_013695.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013695.jpg,qre4f51,qre4f51,0.999942,1
img_013700.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013700.jpg,qre8f57,qre8f57,0.999904,1
img_013701.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013701.jpg,odg8d31,odg8d31,0.998491,1
img_013702.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013702.jpg,ppl1h66,ppl1h66,0.999830,1
img_013707.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013707.jpg,qrg2h80,qrg2h80,0.999874,1
img_013709.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013709.jpg,qrh7c54,qrh7c54,0.999716,1
img_013710.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013710.jpg,mtk0c61,mtk0c61,0.999136,1
img_013711.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013711.jpg,ppl1h66,ppl1h66,0.999880,1
img_013712.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013712.jpg,ppl1h66,ppl1h66,0.999881,1
img_013714.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013714.jpg,ppl1h66,ppl1h66,0.999897,1
img_013715.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013715.jpg,qrh7c06,qrh7c06,0.997216,1
img_013716.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013716.jpg,qrg2h80,qrg2h80,0.999844,1
img_013717.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013717.jpg,ppl1h66,ppl1h66,0.999857,1
img_013718.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013718.jpg,msv6c10,msv6c10,0.999653,1
img_013725.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013725.jpg,qre4d82,qre4d82,0.999889,1
img_013726.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013726.jpg,qre1i40,qre1i40,0.999901,1
img_013727.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013727.jpg,qrm4i57,qrm4i57,0.999774,1
img_013728.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013728.jpg,rba6d37,rba6d37,0.999831,1
img_013729.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013729.jpg,qrh1h27,qrh1h27,0.999867,1
img_013730.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013730.jpg,qre1i40,qre1i40,0.999907,1
img_013731.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013731.jpg,qre1i38,qre1i38,0.999838,1
img_013734.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013734.jpg,msc4g65,pecag65,0.973342,0
img_013736.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013736.jpg,msy3j35,msy3j35,0.998107,1
img_013737.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013737.jpg,qrk3j82,qrk3j82,0.999836,1
img_013738.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013738.jpg,qrf8f87,qrf8f87,0.999797,1
img_013740.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013740.jpg,qre1i38,qre1i38,0.999869,1
img_013741.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013741.jpg,qrm4i57,qrm4i57,0.999844,1
img_013743.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013743.jpg,pal9f76,pal9f76,0.999244,1
img_013745.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013745.jpg,qrh2f51,qrh2f51,0.999752,1
img_013746.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013746.jpg,fyo2e04,fyo2e04,0.996742,1
img_013750.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013750.jpg,mtq7c43,mtq7c43,0.999774,1
img_013751.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013751.jpg,rba6d37,rba6d37,0.999839,1
img_013752.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013752.jpg,rba6c23,rba6c23,0.999483,1
img_013753.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013753.jpg,rba5h41,rba5h41,0.999640,1
img_013760.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013760.jpg,fou3i88,fou3i88,0.965908,1
img_013764.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013764.jpg,qrh1h27,qrh1h27,0.999822,1
img_013766.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013766.jpg,jnz2e59,jwz2e59,0.895400,0
img_013767.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013767.jpg,qrg2h80,qrg2h80,0.999918,1
img_013768.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013768.jpg,qrm4i57,qrm4i57,0.999805,1
img_013769.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013769.jpg,rba6d37,rba6d37,0.999807,1
img_013771.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013771.jpg,rba6c23,rba6c23,0.999438,1
img_013774.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013774.jpg,rba5a58,rba5a58,0.999627,1
img_013775.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013775.jpg,rba5d40,rba5d40,0.999695,1
img_013776.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013776.jpg,qrf8f87,qrf8f87,0.999891,1
img_013777.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013777.jpg,qrm2a66,qrm2a66,0.999710,1
img_013780.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_013780.jpg,qre4d82,qre4d82,0.999880,1
