img,img_path,label,pred,conf,correct
img_012287.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012287.jpg,qrf8g17,qrf8g17,0.999905,1
img_012288.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012288.jpg,qre4e43,qre4e43,0.988925,1
img_012290.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012290.jpg,qre1i43,qre1i43,0.999899,1
img_012295.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012295.jpg,fag3b35,fag3b35,0.996290,1
img_012297.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012297.jpg,qre1i46,qre1i46,0.999825,1
img_012298.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012298.jpg,qre1i43,qre1i43,0.999751,1
img_012300.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012300.jpg,qre8e70,qre8e70,0.999923,1
img_012301.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012301.jpg,qre1i46,qre1i46,0.999828,1
img_012303.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012303.jpg,qrf6i37,qrf6i37,0.967736,1
img_012305.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012305.jpg,qre1i11,qre1i11,0.999803,1
img_012306.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012306.jpg,qre4e43,qre4e43,0.877622,1
img_012309.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012309.jpg,gfl2a37,gfl2a37,0.999863,1
img_012310.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012310.jpg,qrf6j33,qrf6j33,0.999920,1
img_012311.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012311.jpg,qre4e99,qre4e99,0.999849,1
img_012312.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012312.jpg,fyo2e04,fyo2e04,0.999359,1
img_012314.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012314.jpg,odn2e68,odn2e68,0.999422,1
img_012316.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012316.jpg,ppl1h66,ppl1h66,0.999839,1
img_012317.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012317.jpg,ppm0f57,ppm0f57,0.999556,1
img_012318.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012318.jpg,qre4e43,qre4e43,0.935916,1
img_012319.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012319.jpg,qre1i46,qre1i46,0.999701,1
img_012321.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012321.jpg,qrf8g17,qrf8g17,0.999914,1
img_012323.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012323.jpg,qre4e43,qre4e43,0.996773,1
img_012324.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012324.jpg,qre4e99,qre4e99,0.999751,1
img_012326.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012326.jpg,qre1i11,qre1i11,0.999409,1
img_012327.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012327.jpg,qre1i46,qre1i46,0.999783,1
img_012328.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012328.jpg,qrf8g17,qrf8g17,0.999914,1
img_012330.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012330.jpg,qre4e43,qre4e43,0.894149,1
img_012331.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012331.jpg,qrf8g50,qrf8g50,0.999887,1
img_012332.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012332.jpg,qrf8f34,qrf8f34,0.999911,1
img_012333.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012333.jpg,qrf8g17,qrf8g17,0.999922,1
img_012334.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012334.jpg,qre4e99,qre4e99,0.999666,1
img_012335.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012335.jpg,qrf6j24,qrf6j24,0.999885,1
img_012336.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012336.jpg,qrg2i08,qrg2i08,0.996321,1
img_012337.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012337.jpg,qrf6i07,qrf6i07,0.999456,1
img_012338.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012338.jpg,ove3f52,ove3f52,0.999894,1
img_012339.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012339.jpg,qrf8g17,qrf8g17,0.999919,1
img_012340.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012340.jpg,qre1i43,qre1i43,0.999928,1
img_012341.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012341.jpg,qre1i42,qre1i42,0.996762,1
img_012342.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012342.jpg,mpz2a30,mpz2a30,0.994697,1
img_012344.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012344.jpg,mtt8f14,mtt8f14,0.999023,1
img_012345.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012345.jpg,qrh1h27,qrh1h27,0.999887,1
img_012346.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012346.jpg,ppk0g10,ppk0g10,0.999596,1
img_012348.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012348.jpg,qre4e99,qre4e99,0.999634,1
img_012350.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012350.jpg,qrf8f09,qrf8f09,0.999879,1
img_012351.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012351.jpg,qrh7c82,qrh7c82,0.999935,1
img_012353.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012353.jpg,qrf8g17,qrf8g17,0.999803,1
img_012354.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012354.jpg,qre4e43,qre4e43,0.996192,1
img_012355.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012355.jpg,qrf8g17,qrf8g17,0.999927,1
img_012356.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012356.jpg,ppl1h66,ppl1h66,0.998027,1
img_012358.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012358.jpg,qrf8f09,qrf8f09,0.999852,1
img_012359.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012359.jpg,qrf8g17,qrf8g17,0.999767,1
img_012361.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012361.jpg,qrf8g17,qrf8g17,0.999891,1
img_012362.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012362.jpg,mtv1e84,mtv1e84,0.999643,1
img_012363.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012363.jpg,qrg2i08,qrg2i08,0.999839,1
img_012365.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012365.jpg,fag3b35,pag3835,0.993702,0
img_012366.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012366.jpg,qre1i43,qre1i43,0.999898,1
img_012368.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012368.jpg,qrf8g17,qrf8g17,0.999910,1
img_012369.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012369.jpg,qrh1h27,qrh1h27,0.999914,1
img_012370.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012370.jpg,qre4e43,qre4e43,0.982486,1
img_012373.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012373.jpg,qre4e43,qre4e43,0.998153,1
img_012374.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012374.jpg,fyo2e04,fyo2e04,0.999395,1
img_012376.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012376.jpg,pxa4h05,pxa4h05,0.999888,1
img_012377.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012377.jpg,qrg2i08,qrg2i08,0.999659,1
img_012382.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012382.jpg,mtt8f14,mtt8f14,0.999711,1
img_012383.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012383.jpg,qrf8f09,qrf8f09,0.999868,1
img_012385.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012385.jpg,fag3b35,fag3b35,0.905303,1
img_012386.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012386.jpg,qrf8g17,qrf8g17,0.999922,1
img_012387.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012387.jpg,qrf6j17,qrf6j17,0.999853,1
img_012388.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012388.jpg,qre4e43,qre4e43,0.995896,1
img_012389.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012389.jpg,qrg2h19,qrg2h19,0.999959,1
img_012390.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012390.jpg,ppl1h66,ppl1h66,0.999908,1
img_012391.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012391.jpg,qrf8g17,qrf8g17,0.999868,1
img_012392.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012392.jpg,qrf8f09,qrf8f09,0.999876,1
img_012393.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012393.jpg,qrf8g17,qrf8g17,0.999923,1
img_012395.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012395.jpg,qre4e43,qre4e43,0.989004,1
img_012396.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012396.jpg,qrf8f87,qrf8f87,0.999925,1
img_012398.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012398.jpg,qre1i41,qre1i41,0.996147,1
img_012399.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012399.jpg,qrf8g17,qrf8g17,0.999877,1
img_012400.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012400.jpg,ppl1h66,ppl1h66,0.998671,1
img_012402.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012402.jpg,qre1i11,qre1i11,0.999751,1
img_012403.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012403.jpg,qrf8g68,qrf8g68,0.999953,1
img_012404.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012404.jpg,qre0f27,qre0f27,0.999921,1
img_012405.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012405.jpg,mpz2a30,mpz2a30,0.999009,1
img_012406.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012406.jpg,qrg2h19,qrg2h19,0.999949,1
img_012408.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012408.jpg,qrf8g17,qrf8g17,0.999726,1
img_012411.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012411.jpg,qrg6b53,qrg0d53,0.827018,0
img_012417.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012417.jpg,qrf8f09,qrf8f09,0.999739,1
img_012418.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012418.jpg,ppl1h66,ppl1h66,0.998340,1
img_012419.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012419.jpg,qrh7g54,qrh7g54,0.999859,1
img_012420.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012420.jpg,qre4e43,qre4e43,0.948810,1
img_012421.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012421.jpg,qre4f49,qre4f49,0.999864,1
img_012422.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012422.jpg,ppl1h66,ppl1h66,0.741070,1
img_012423.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012423.jpg,qre0f27,qre0f27,0.999768,1
img_012424.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012424.jpg,qre8e54,qre8e54,0.999856,1
img_012425.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012425.jpg,qre4d82,qre4d82,0.999877,1
img_012426.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012426.jpg,qre1i43,qre1i43,0.999874,1
img_012427.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012427.jpg,ean2g57,fan2g57,0.819649,0
img_012431.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012431.jpg,qrh7c82,qrh7c82,0.999907,1
img_012432.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012432.jpg,qrf8g09,qrf8g09,0.999924,1
img_012433.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012433.jpg,qrf8f09,qrf8f09,0.998828,1
img_012435.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012435.jpg,qre1i43,qre1i43,0.999883,1
img_012436.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012436.jpg,qre1i46,qre1i46,0.999783,1
img_012437.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012437.jpg,qrh1h27,qrh1h27,0.999918,1
img_012438.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012438.jpg,qrg4f09,qrg4f09,0.999851,1
img_012441.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012441.jpg,qrg4f02,qrg4f02,0.981713,1
img_012442.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012442.jpg,qrh7c54,qrh7c54,0.999928,1
img_012446.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012446.jpg,qrf8g17,qrf8g17,0.999933,1
img_012448.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012448.jpg,qrf7b75,qrf7b75,0.819988,1
img_012449.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012449.jpg,fyo2e04,fyo2e04,0.999378,1
img_012450.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012450.jpg,qrf8g17,qrf8g17,0.999930,1
img_012451.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012451.jpg,qre4e99,qre4e99,0.998018,1
img_012452.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012452.jpg,qrf6i07,qrf6i07,0.999758,1
img_012453.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012453.jpg,qrg2h80,qrg2h80,0.999932,1
img_012455.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012455.jpg,qrf8g17,qrf8g17,0.999738,1
img_012457.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012457.jpg,qre4e99,qre4e99,0.999790,1
img_012458.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012458.jpg,qrh1h27,qrh1h27,0.999845,1
img_012460.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012460.jpg,qrf8g17,qrf8g17,0.999930,1
img_012461.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012461.jpg,qre4e99,qre4e99,0.999751,1
img_012465.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012465.jpg,ouw8f56,ouw8f56,0.997799,1
img_012466.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012466.jpg,qre6a18,qre6a18,0.999297,1
img_012469.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012469.jpg,qrg4f02,qrg4f02,0.999487,1
img_012472.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012472.jpg,qre4e99,qre4e99,0.997894,1
img_012473.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012473.jpg,qrf6j36,qrf6j36,0.999795,1
img_012474.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012474.jpg,fyo2e04,fyo2e04,0.999214,1
img_012475.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012475.jpg,fhn6i20,fhn6i20,0.999767,1
img_012476.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012476.jpg,pys5h96,pys5h96,0.999630,1
img_012478.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012478.jpg,qre1i43,qre1i43,0.999862,1
img_012480.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012480.jpg,qrf8g17,qrf8g17,0.999907,1
img_012481.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012481.jpg,fou3i88,fou3i88,0.999838,1
img_012482.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012482.jpg,qre4e99,qre4e99,0.999767,1
img_012484.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012484.jpg,ppl1h66,ppl1h66,0.999014,1
img_012485.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012485.jpg,qrf6j32,qrf6j32,0.999751,1
img_012486.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012486.jpg,qre1i46,qre1i46,0.999789,1
img_012487.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012487.jpg,fag3b35,fag3b35,0.999496,1
img_012489.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012489.jpg,qre1i46,qre1i46,0.999824,1
img_012490.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012490.jpg,qrf8g17,qrf8g17,0.999902,1
img_012491.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012491.jpg,qre4e99,qre4e99,0.999696,1
img_012493.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012493.jpg,ean2g57,ean2g57,0.979505,1
img_012494.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012494.jpg,qrf0f90,qrf0f90,0.999928,1
img_012495.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012495.jpg,qrf8g17,qrf8g17,0.999921,1
img_012497.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012497.jpg,qre4e99,qre4e99,0.999817,1
img_012498.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012498.jpg,fag3b35,fag3b35,0.999959,1
img_012499.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012499.jpg,qre4e43,qre4e43,0.989469,1
img_012500.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012500.jpg,qre1i41,qre1i41,0.998217,1
img_012502.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012502.jpg,ppl1i54,ppl1i54,0.999904,1
img_012506.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012506.jpg,qrg2h19,qrg2h19,0.999907,1
img_012508.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012508.jpg,puv5e07,puv5e07,0.999771,1
img_012509.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012509.jpg,qre1i43,qre1i43,0.999893,1
img_012510.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012510.jpg,qrf8f96,qrf8f96,0.999924,1
img_012514.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012514.jpg,qri0e80,qri0e80,0.999714,1
img_012515.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012515.jpg,qrf8g17,qrf8g17,0.999885,1
img_012516.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012516.jpg,qre4e99,qre4e99,0.999614,1
img_012517.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012517.jpg,qre1i43,qre1i43,0.999885,1
img_012518.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012518.jpg,qre7c42,qre7c42,0.999882,1
img_012519.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012519.jpg,fur9c33,fur9c33,0.999751,1
img_012520.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012520.jpg,qre4e43,qre4e43,0.997129,1
img_012521.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012521.jpg,fou3i88,fou3i88,0.999795,1
img_012524.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012524.jpg,qrf8g17,qrf8g17,0.999726,1
img_012526.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012526.jpg,qre4e43,qre4e43,0.999209,1
img_012527.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012527.jpg,qrf8f09,qrf8f09,0.999905,1
img_012528.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012528.jpg,mtc6h43,mtc6h43,0.999735,1
img_012529.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012529.jpg,fyo2e04,fyo2e04,0.999484,1
img_012530.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012530.jpg,qrf8f96,qrf8f96,0.999934,1
img_012531.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012531.jpg,qrh1h27,qrh1h27,0.999888,1
img_012532.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012532.jpg,qre1h96,qre1h96,0.999950,1
img_012533.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012533.jpg,qre4e48,qre4e48,0.987316,1
img_012534.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012534.jpg,qre1i59,qre1i59,0.999889,1
img_012535.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012535.jpg,fyo2e04,fyo2e04,0.998741,1
img_012536.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012536.jpg,qrg0d06,qrg0d06,0.998899,1
img_012539.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012539.jpg,qre1i43,qre1i43,0.999892,1
img_012540.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012540.jpg,qrf8f09,qrf8f09,0.999900,1
img_012541.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012541.jpg,fag3b35,fag3b35,0.998106,1
img_012543.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012543.jpg,qrf8g05,qrf8g05,0.999939,1
img_012545.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_012545.jpg,qrf8g17,qrf8g17,0.999777,1
